ts-payment-service.default,ts-config-service.default,0,0,0
ts-payment-service.default,ts-food-service.default,0,0,0
ts-payment-service.default,ts-food-map-service.default,0,0,0
ts-payment-service.default,ts-contacts-service.default,0,0,0
ts-payment-service.default,ts-travel-plan-service.default,0,0,0
ts-payment-service.default,ts-route-plan-service.default,0,0,0
ts-payment-service.default,ts-travel2-service.default,0,0,0
ts-payment-service.default,ts-assurance-service.default,0,0,0
ts-payment-service.default,ts-admin-travel-service.default,0,0,0
ts-payment-service.default,ts-consign-service.default,0,0,0
ts-payment-service.default,ts-admin-basic-info-service.default,0,0,0
ts-payment-service.default,ts-admin-route-service.default,0,0,0
ts-payment-service.default,ts-admin-user-service.default,0,0,0
ts-payment-service.default,ts-user-service.default,0,0,0
ts-payment-service.default,ts-inside-payment-service.default,0,0,0
ts-payment-service.default,ts-payment-service.default,0,0,0
ts-payment-service.default,ts-execute-service.default,0,0,0
ts-payment-service.default,ts-cancel-service.default,0,0,0
ts-payment-service.default,ts-notification-service.default,0,0,0
ts-execute-service.default,ts-ui-dashboard.default,0,0,0
ts-execute-service.default,ts-auth-service.default,0,0,0
ts-execute-service.default,ts-admin-order-service.default,0,0,0
ts-execute-service.default,ts-order-service.default,4213.250000000001,44,320.59011948171826
ts-execute-service.default,ts-order-other-service.default,0,0,0
ts-execute-service.default,ts-verification-code-service.default,0,0,0
ts-execute-service.default,ts-station-service.default,0,0,0
ts-execute-service.default,ts-travel-service.default,0,0,0
ts-execute-service.default,ts-ticketinfo-service.default,0,0,0
ts-execute-service.default,ts-basic-service.default,0,0,0
ts-execute-service.default,ts-route-service.default,0,0,0
ts-execute-service.default,ts-train-service.default,0,0,0
ts-execute-service.default,ts-price-service.default,0,0,0
ts-execute-service.default,ts-seat-service.default,0,0,0
ts-execute-service.default,ts-config-service.default,0,0,0
ts-execute-service.default,ts-food-service.default,0,0,0
ts-execute-service.default,ts-food-map-service.default,0,0,0
ts-execute-service.default,ts-contacts-service.default,0,0,0
ts-execute-service.default,ts-travel-plan-service.default,0,0,0
ts-execute-service.default,ts-route-plan-service.default,0,0,0
ts-execute-service.default,ts-travel2-service.default,0,0,0
ts-execute-service.default,ts-assurance-service.default,0,0,0
ts-execute-service.default,ts-admin-travel-service.default,0,0,0
ts-execute-service.default,ts-consign-service.default,0,0,0
ts-execute-service.default,ts-admin-basic-info-service.default,0,0,0
ts-execute-service.default,ts-admin-route-service.default,0,0,0
ts-execute-service.default,ts-admin-user-service.default,0,0,0
ts-execute-service.default,ts-user-service.default,0,0,0
ts-execute-service.default,ts-inside-payment-service.default,0,0,0
ts-execute-service.default,ts-payment-service.default,0,0,0
ts-execute-service.default,ts-execute-service.default,4908.727272727272,44,341.8602041665179
ts-execute-service.default,ts-cancel-service.default,0,0,0
ts-execute-service.default,ts-notification-service.default,0,0,0
ts-cancel-service.default,ts-ui-dashboard.default,0,0,0
ts-cancel-service.default,ts-auth-service.default,0,0,0
ts-cancel-service.default,ts-admin-order-service.default,0,0,0
ts-cancel-service.default,ts-order-service.default,4223.69696969697,33,315.8463857995457
ts-cancel-service.default,ts-order-other-service.default,0,0,0
ts-cancel-service.default,ts-verification-code-service.default,0,0,0
ts-cancel-service.default,ts-station-service.default,0,0,0
ts-cancel-service.default,ts-travel-service.default,0,0,0
ts-cancel-service.default,ts-ticketinfo-service.default,0,0,0
ts-cancel-service.default,ts-basic-service.default,0,0,0
ts-cancel-service.default,ts-route-service.default,0,0,0
ts-cancel-service.default,ts-train-service.default,0,0,0
ts-cancel-service.default,ts-price-service.default,0,0,0
ts-cancel-service.default,ts-seat-service.default,0,0,0
ts-cancel-service.default,ts-config-service.default,0,0,0
ts-cancel-service.default,ts-food-service.default,0,0,0
ts-cancel-service.default,ts-food-map-service.default,0,0,0
ts-cancel-service.default,ts-contacts-service.default,0,0,0
ts-cancel-service.default,ts-travel-plan-service.default,0,0,0
ts-cancel-service.default,ts-route-plan-service.default,0,0,0
ts-cancel-service.default,ts-travel2-service.default,0,0,0
ts-cancel-service.default,ts-assurance-service.default,0,0,0
ts-cancel-service.default,ts-admin-travel-service.default,0,0,0
ts-cancel-service.default,ts-consign-service.default,0,0,0
ts-cancel-service.default,ts-admin-basic-info-service.default,0,0,0
ts-cancel-service.default,ts-admin-route-service.default,0,0,0
ts-cancel-service.default,ts-admin-user-service.default,0,0,0
ts-cancel-service.default,ts-user-service.default,2952.4545454545455,11,78.91320161056545
ts-cancel-service.default,ts-inside-payment-service.default,5647.909090909091,11,500.93352934940003
ts-cancel-service.default,ts-payment-service.default,0,0,0
ts-cancel-service.default,ts-execute-service.default,0,0,0
ts-cancel-service.default,ts-cancel-service.default,52939.01515151517,66,6133.395470015931
ts-cancel-service.default,ts-notification-service.default,289624.0909090909,11,17329.626553467457
ts-notification-service.default,ts-ui-dashboard.default,0,0,0
ts-notification-service.default,ts-auth-service.default,0,0,0
ts-notification-service.default,ts-admin-order-service.default,0,0,0
ts-notification-service.default,ts-order-service.default,0,0,0
ts-notification-service.default,ts-order-other-service.default,0,0,0
ts-notification-service.default,ts-verification-code-service.default,0,0,0
ts-notification-service.default,ts-station-service.default,0,0,0
ts-notification-service.default,ts-travel-service.default,0,0,0
ts-notification-service.default,ts-ticketinfo-service.default,0,0,0
ts-notification-service.default,ts-basic-service.default,0,0,0
ts-notification-service.default,ts-route-service.default,0,0,0
ts-notification-service.default,ts-train-service.default,0,0,0
ts-notification-service.default,ts-price-service.default,0,0,0
ts-notification-service.default,ts-seat-service.default,0,0,0
ts-notification-service.default,ts-config-service.default,0,0,0
ts-notification-service.default,ts-food-service.default,0,0,0
ts-notification-service.default,ts-food-map-service.default,0,0,0
ts-notification-service.default,ts-contacts-service.default,0,0,0
ts-notification-service.default,ts-travel-plan-service.default,0,0,0
ts-notification-service.default,ts-route-plan-service.default,0,0,0
ts-notification-service.default,ts-travel2-service.default,0,0,0
ts-notification-service.default,ts-assurance-service.default,0,0,0
ts-notification-service.default,ts-admin-travel-service.default,0,0,0
ts-notification-service.default,ts-consign-service.default,0,0,0
ts-notification-service.default,ts-admin-basic-info-service.default,0,0,0
ts-notification-service.default,ts-admin-route-service.default,0,0,0
ts-notification-service.default,ts-admin-user-service.default,0,0,0
ts-notification-service.default,ts-user-service.default,0,0,0
ts-notification-service.default,ts-inside-payment-service.default,0,0,0
ts-notification-service.default,ts-payment-service.default,0,0,0
ts-notification-service.default,ts-execute-service.default,0,0,0
ts-notification-service.default,ts-cancel-service.default,0,0,0
ts-notification-service.default,ts-notification-service.default,0,0,0
